5	0	264.079987	-0.482030	-2.596967	-0.598945	0.051974
5	1	303.957794	-3.756991	-1.963546	0.233570	0.855635
5	2	385.448608	-3.385080	-2.207117	-0.592200	-1.356980
5	3	787.120728	-42.240784	-1.236228	-2.602397	2.863265
5	4	1319.109985	-8.646002	-0.138112	-1.414940	3.165022
5	5	1637.631714	-7.728536	0.202940	-1.420784	2.958599
5	6	1394.736084	-2.305171	-0.542573	-1.989659	2.619821
5	7	2366.614746	-0.890344	-1.519845	-1.809165	0.598013
5	8	2910.408203	-7.726568	-1.204957	7.675358	0.410938
5	9	3071.729004	3.709669	-0.730562	3.575347	-0.916308
5	10	3927.091064	-2.336787	-1.580157	21.219547	-0.251189
5	11	4879.645508	-10.673750	-6.964950	14.388510	0.398261
5	12	5182.129883	1.106203	-6.718222	35.783184	0.549757
5	13	5269.410645	-18.294895	-6.240893	13.946157	-0.082218
5	14	5795.717285	6.823483	-3.272552	-12.818538	3.249641
5	15	6515.161621	-70.950600	5.211553	11.790884	5.700047
5	16	8250.181641	-27.396141	21.507008	-8.609285	12.064782
5	17	7224.951172	33.480362	24.218987	-31.038040	13.924913
5	18	7501.223145	16.465765	43.312042	-30.588995	11.692293
5	19	8120.296875	-52.583649	29.144289	-127.852997	13.276327
5	20	8842.955078	33.555302	16.383659	19.290390	14.503572
5	21	9982.674805	113.415428	8.318077	-95.774605	26.387060
5	22	11462.851562	138.217041	-8.289498	-30.693993	50.064629
5	23	10662.244141	8.728073	40.424484	-144.918152	28.382744
5	24	9759.844727	110.605598	63.003048	-130.298950	11.383351
5	25	8531.471680	62.356312	54.913570	37.136627	-1.446934
6	0	308.644684	1.527566	2.881961	-0.069970	1.494810
6	1	324.542175	0.785756	3.766493	-0.239480	1.289287
6	2	393.387146	-0.160738	3.099300	-0.630640	2.284145
6	3	623.644897	-39.832497	3.003785	-1.115959	1.893355
6	4	985.495972	0.400833	0.476154	-2.900048	1.202039
6	5	1264.796997	-0.124538	0.916806	-1.449644	-0.860035
6	6	1636.347778	9.752961	-1.273563	4.168993	-0.889649
6	7	2186.280518	6.987366	-2.038961	-0.723275	-3.652089
6	8	3531.091553	15.534981	-4.545183	2.402009	-2.989068
6	9	3619.195312	10.288136	-1.855468	7.983913	-5.210963
6	10	4707.182617	-10.433336	-0.833262	3.735355	-4.172918
6	11	5669.741699	-19.166771	-3.565240	4.104900	-6.448904
6	12	6359.567383	-8.565946	-0.258969	16.878326	-5.840166
6	13	6267.156738	-2.667595	-3.631999	15.492083	-7.209829
6	14	6626.901367	-0.317862	-9.363928	50.617462	-6.678436
6	15	7460.922852	20.045193	2.964932	42.579391	-7.114086
6	16	8273.910156	29.977602	10.430648	100.821999	-2.223595
6	17	7874.924805	73.227341	15.697077	127.657455	5.582887
6	18	7747.244629	134.612656	24.726856	64.684418	18.762373
6	19	8820.864258	87.310608	40.417923	46.195660	15.396626
6	20	9956.150391	110.076950	39.514885	4.044533	11.341618
6	21	11228.461914	128.080994	41.883842	0.299886	26.366196
6	22	12334.911133	157.475418	43.861935	30.152931	16.318287
6	23	12147.261719	144.805115	50.711105	11.500224	0.115860
6	24	12324.544922	126.106445	38.610939	44.901615	6.554854
6	25	8049.680664	182.798813	59.218288	21.118042	11.601622
7	0	226.349686	-0.888599	-5.337205	-0.161270	2.500587
7	1	289.467468	-3.541927	-5.439488	1.407702	0.424987
7	2	397.353729	-4.311012	-4.991536	0.539407	1.449991
7	3	865.430908	-40.108932	-6.420986	1.453520	4.865209
7	4	995.241089	5.146328	-4.436670	0.910221	2.789525
7	5	1235.075806	1.822049	-3.570676	0.093451	2.034965
7	6	1356.117676	0.935813	-2.489537	-2.095135	2.193248
7	7	1876.571411	0.853324	-3.054983	1.229196	-0.090677
7	8	2477.273682	-1.744658	-2.859838	7.594404	1.467725
7	9	3114.555908	9.909986	-4.894876	1.583510	0.571813
7	10	3122.244629	-4.865915	-2.319740	7.767398	1.564089
7	11	4826.516113	-26.021469	-3.273395	-6.322453	4.091955
7	12	5165.375488	10.166945	-7.343908	15.549742	4.827630
7	13	5334.270996	-2.616333	-10.074903	-8.686769	3.740822
7	14	5827.796875	-10.650134	-12.209827	10.363973	6.848470
7	15	6619.324219	22.420406	-3.279136	67.930313	6.825483
7	16	7943.893555	22.668030	10.286346	-47.418961	15.626673
7	17	7449.659180	-8.112708	30.053440	41.880230	9.830803
7	18	8074.615723	1.103378	51.985008	56.720814	15.039762
7	19	8726.647461	-8.949945	44.927013	123.260231	23.640022
7	20	9909.788086	55.470833	7.578384	25.050186	21.747999
7	21	10804.359375	117.307144	8.691111	-29.533602	32.882339
7	22	13045.009766	247.494965	-13.579048	83.031677	54.232445
7	23	12481.386719	172.469604	-10.102722	40.213581	52.468048
7	24	11408.063477	124.157623	30.737373	-250.161240	52.640331
7	25	9310.392578	13.112949	9.418796	-196.062943	0.456490
8	0	371.846863	0.309672	-1.206919	0.280117	-6.508277
8	1	424.981293	-0.997667	-2.678787	-1.455767	-7.621806
8	2	516.649109	-3.036046	0.031403	-0.792394	-3.794082
8	3	833.087402	-39.386116	0.362784	-0.538095	-1.388559
8	4	971.815186	-1.891132	1.550209	-1.189507	1.576683
8	5	1649.462524	-3.081448	2.123075	-1.493716	-0.917606
8	6	1593.561401	7.524840	2.333679	-4.275127	2.981301
8	7	2665.348877	-1.942305	1.234459	-7.487082	2.302733
