9	16	8061.446777	54.970444	15.990513	-42.670860	4.569847
7	3	632.093689	-39.527798	-1.157548	0.074036	2.634424
9	17	8256.712891	95.878571	19.595598	29.515156	12.104800
7	4	1048.595093	-5.738916	-2.288795	0.942464	0.804791
9	18	8721.783203	185.081726	20.465519	57.270481	27.700521
7	5	1415.589600	3.006359	-5.716672	3.355907	-0.605272
9	19	9745.267578	114.644829	31.271194	-70.613953	14.583611
7	6	1391.169434	4.541917	-4.662469	-1.217116	-3.527532
9	20	10441.142578	160.740448	21.627407	-126.206749	18.625477
7	7	1947.725708	3.326531	-2.905331	5.058791	-4.304644
9	21	10713.853516	222.817963	32.882202	-47.200142	36.570927
7	8	3044.867432	5.756565	-5.879619	11.097695	-6.433853
9	22	11430.830078	189.583572	46.019333	-204.135818	39.864136
7	9	3610.767578	-3.418671	-3.295968	-3.719791	-7.327824
9	23	11532.941406	151.088989	34.486324	-256.340363	4.828926
7	10	4167.308105	-3.268994	-0.999420	-2.820500	-6.036100
9	24	11651.097656	154.720398	18.309151	-259.247314	8.889952
7	11	4856.531738	-18.927723	-5.516320	16.165020	-4.643003
9	25	6115.473145	120.750336	-5.329005	-232.424545	0.937249
7	12	5189.539062	0.141744	-2.899859	8.326420	-6.193841
7	13	5417.566406	1.311871	-3.758087	-11.749922	-4.670819
7	14	5817.399414	-12.385704	-8.575809	24.287704	-2.775196
7	15	6468.189941	7.100918	-0.315384	65.007751	-1.177983
7	16	7859.848633	-16.185631	0.686966	-12.872238	-4.133736
7	17	8823.106445	1.997040	5.273633	-4.108887	-8.337013
7	18	9930.292969	49.820694	10.462960	12.778575	-13.932079
7	19	11304.733398	-8.042816	9.492664	19.124214	-14.447459
7	20	12636.087891	12.779606	10.712449	-6.418543	-16.730503
7	21	13429.423828	54.429283	5.543500	-40.098667	-20.965490
7	22	14357.054688	46.216084	6.692667	7.439541	-20.424988
7	23	14320.734375	47.184204	-6.082145	17.722507	-18.901995
7	24	14081.998047	50.098328	-7.305176	35.305477	-11.773026
7	25	8847.933594	15.016479	8.132567	-37.296040	-0.191929
8	0	384.997131	-1.303658	1.739061	1.298423	-2.735678
8	1	449.543365	-1.266091	-1.012953	0.494212	-3.585817
8	2	500.927826	-3.269441	-2.103871	-0.286765	-3.225154
8	3	811.633667	-44.729645	-0.446663	-0.677143	-3.288005
8	4	1104.328735	-12.451311	0.854587	1.816655	-1.776045
8	5	1979.309082	-6.537515	-0.426739	7.021128	-7.643392
8	6	2269.347412	-7.300863	2.186939	5.320796	-8.082987
8	7	3194.995850	-4.479228	0.710636	2.025687	-7.656762
8	8	4618.647461	0.553850	0.997589	-3.587939	-10.633837
8	9	4587.778809	0.768971	1.491785	-11.259455	-8.861864
8	10	5534.460938	-25.165621	4.532163	11.752050	-10.996497
8	11	7114.362305	-33.481522	4.871922	1.251595	-12.548579
8	12	8036.709473	-28.955318	4.760021	36.984833	-13.421999
8	13	8479.222656	-55.071960	2.477752	50.997364	-14.987141
8	14	8711.026367	-64.070770	1.536651	70.026360	-17.073353
8	15	8591.695312	-93.919777	5.698922	99.390953	-17.458227
8	16	9512.000977	-54.278160	17.442062	101.649948	-22.045752
8	17	10064.371094	-88.186272	27.823965	99.239189	-34.015240
8	18	9914.301758	-25.854019	37.623749	70.527664	-28.534130
8	19	10586.403320	-41.319241	44.834129	107.026672	-25.453224
8	20	11538.949219	-53.087559	33.195312	161.044632	-33.587639
8	21	12110.336914	-46.322609	42.369976	121.799255	-33.868843
8	22	13089.132812	-82.220284	51.370346	135.155258	-41.641747
8	23	13384.715820	-82.146545	50.979908	188.806320	-55.546001
8	24	13155.020508	-86.711189	46.117294	237.595505	-44.067364
8	25	8149.820312	-106.085976	55.233372	189.807220	-34.021141
9	0	305.009827	-0.785149	-2.082797	1.885833	-4.575103
9	1	346.272858	-1.509794	-3.376097	1.562047	-5.026258
9	2	397.032318	-2.326081	-4.047772	1.452861	-4.661410
9	3	637.370544	-39.709671	-3.822143	1.367321	-5.791332
9	4	1271.487549	-0.358913	-0.841655	0.974805	-6.529459
9	5	1206.606812	3.575818	-5.601654	1.932577	-4.698893
9	6	1601.816406	3.878234	-5.426610	2.111349	-7.684551
9	7	2171.648438	0.112648	-5.911915	4.484119	-8.971511
9	8	3446.346680	7.686381	-7.784681	-1.133283	-12.327053
9	9	3741.777588	2.711683	-7.655632	-0.061633	-11.959682
9	10	4432.754883	-6.729174	-7.444108	4.501842	-12.599003
9	11	5565.981445	-21.150513	-7.387289	10.542608	-13.236909
9	12	6125.948242	6.347502	-7.544520	-2.991743	-11.194829
9	13	6461.062012	15.970996	-7.783761	-5.481849	-10.408562
9	14	6978.257324	0.908005	-16.297415	9.345849	-11.778677
9	15	7286.971680	-13.947241	-12.250956	-3.577641	-9.327297
9	16	8460.289062	-46.806973	-7.170758	6.958724	-8.502890
9	17	9502.626953	16.217049	-1.990811	-105.401405	-17.525944
9	18	10438.896484	52.481903	1.895004	-83.415756	-22.874344
9	19	11654.076172	83.861771	11.522122	-98.163658	-23.477972
9	20	12844.729492	187.941162	20.986603	-84.088989	-31.686138
9	21	13541.658203	253.844818	35.595848	-118.415306	-41.614876
9	22	14684.078125	219.913025	51.033989	-113.814522	-42.561527
9	23	14803.217773	214.850815	30.847754	-106.913376	-39.120239
9	24	14512.448242	205.428329	17.416618	-140.255966	-35.751682
9	25	9726.595703	193.529388	10.358771	-124.282814	-31.298622
10	0	251.956390	0.244039	-1.932906	0.031884	-0.741273
10	1	337.531403	-0.110692	-1.021745	0.403349	-1.701939
10	2	357.228577	-1.598844	-1.896861	0.229214	-3.923211
10	3	704.122009	-41.603443	-2.392970	0.426162	-4.788514
10	4	1019.769958	-0.700687	0.007473	-0.713521	-5.100505
10	5	1291.489624	-0.004300	0.046666	0.016626	-7.700710
10	6	1298.802246	4.843997	-1.771413	-0.885906	-7.507484
10	7	2145.064209	6.466634	-0.489040	-7.234854	-8.895775
10	8	2837.249023	10.407976	-0.965198	-8.423919	-10.844137
10	9	3590.059570	7.916987	1.959851	0.376293	-11.321141
10	10	4561.304199	-2.752676	1.420195	9.983516	-10.419483
10	11	5432.726074	-10.681595	1.000245	21.723814	-10.745095
10	12	5622.321777	8.732788	0.721426	3.866573	-9.083697
10	13	5908.489258	9.647568	2.144544	-1.626255	-7.932032
10	14	6286.070801	3.566158	-3.141455	36.244263	-7.927657
10	15	6822.968750	-2.230587	0.210336	43.119434	-5.245584
10	16	7930.391602	29.949677	11.578378	24.954437	-2.710043
10	17	9255.004883	31.225515	12.842054	4.208405	-2.486775
10	18	10332.823242	47.126694	19.119843	85.744209	-2.680256
10	19	12016.892578	36.823681	27.565584	94.498009	-1.641582
10	20	13513.275391	146.570892	35.954918	97.474945	-5.775525
10	21	14372.673828	233.940323	45.290718	4.254692	-0.465704
10	22	15531.066406	240.546326	57.749100	-74.360786	-4.090647
10	23	15683.470703	252.837067	46.843685	-38.167732	-1.652864
10	24	14971.059570	189.806595	21.293171	-111.053764	12.765553
10	25	9528.292969	209.891312	25.414364	-223.912598	40.958405
11	0	356.536713	-0.765140	-2.444703	0.665834	3.396879
11	1	407.771881	-0.939754	-1.409034	0.763930	4.267289
11	2	443.016785	-3.231961	-3.058122	1.009606	4.946139
11	3	685.704651	-42.056301	-7.616632	0.940587	4.114290
11	4	1015.788879	-6.754616	-7.474183	1.107864	6.692878
11	5	1658.181274	-3.010394	-7.505438	5.248053	9.331801
11	6	1806.140747	-1.093828	-9.625100	6.698350	9.338288
11	7	2882.175537	2.045689	-7.634751	2.358414	10.792156
11	8	4054.248535	3.643533	-7.969983	2.629168	11.033497
11	9	4823.885742	1.389457	-6.619673	-9.026749	11.689582
11	10	5735.829102	-9.477831	-5.656892	16.146996	12.292345
11	11	7522.877441	-0.492059	-4.504789	11.719579	11.168266
11	12	7644.133789	23.143887	-4.043706	31.781132	11.491120
11	13	8029.239746	9.954155	-3.057205	12.278429	8.887217
11	14	8073.313965	13.528767	-6.246888	34.390160	6.718882
11	15	8275.029297	11.270312	-2.272929	15.261570	8.778590
11	16	9045.742188	-3.241431	1.570701	65.737053	7.931061
11	17	10073.444336	4.610119	-26.907536	116.333992	13.497379
11	18	10494.077148	26.182076	-22.225481	89.347900	2.446180
11	19	12006.831055	-45.207977	-2.899984	101.168396	3.856346
11	20	13020.761719	26.814098	-17.127882	180.636597	7.627845
11	21	13868.186523	90.825325	-3.287384	100.812057	13.183376
11	22	15079.021484	76.080231	-1.464391	94.808380	22.407780
11	23	15430.196289	142.257584	-0.845149	129.348053	24.913567
11	24	15608.285156	129.530518	-17.851097	90.065811	40.412083
11	25	9934.028320	183.741638	-7.292800	29.760597	45.089756
12	0	356.591492	-0.924460	1.316779	-0.005759	-1.426583
12	1	420.199249	-0.523781	0.350518	0.550570	-2.510673
12	2	472.012054	-3.993414	0.290276	0.369094	0.832721
12	3	789.929565	-44.667328	-0.618236	1.019179	-1.736084
12	4	1287.942383	-16.075031	-1.955258	-0.150331	-0.602897
12	5	1958.600220	-5.257677	-2.169339	0.982044	1.027046
12	6	1904.665527	-3.431148	-5.573269	2.057741	-1.659989
12	7	2552.497803	3.172995	-5.536948	-2.477250	-1.737445
12	8	3978.814697	0.324187	-1.398336	0.776971	-2.989653
12	9	4221.980469	-10.685038	-1.642114	-2.389454	-2.835985
12	10	5356.793457	-17.896137	-1.705118	-4.753899	-3.861885
12	11	7014.943359	-23.030172	0.927415	-5.974006	-3.692138
12	12	7003.377441	-1.615933	2.311461	-5.587877	-3.104490
12	13	7399.770996	-4.524462	0.954767	-13.673772	-3.203414
12	14	7159.942871	-3.193576	-2.521009	-32.735451	-5.821924
12	15	7360.919922	9.066113	-0.974130	-33.403664	-6.213028
12	16	7723.454102	93.543854	0.393579	-59.401489	-9.291877
12	17	8042.442871	65.713066	0.752160	-29.030655	-17.638004
12	18	8032.127441	187.298874	5.437312	-20.720358	-17.357176
12	19	8892.571289	163.732590	10.572327	-7.569269	-19.313684
12	20	10224.831055	165.309189	6.364320	16.501289	-23.891861
12	21	11185.528320	212.554688	9.473430	4.351898	-23.487595
12	22	12274.375000	197.628326	13.962526	74.475479	-30.930611
12	23	12890.327148	186.702667	0.623433	52.547043	-39.243187
12	24	13400.812500	168.501236	-9.038321	104.983513	-26.948202
12	25	8662.851562	129.063568	8.318484	15.217133	-22.119621
13	0	304.052185	1.899819	1.282537	-1.285884	-1.991348
13	1	347.160156	0.439894	1.384536	-1.326637	-3.835017
13	2	434.465546	0.033750	2.491132	-1.275269	-4.643967
13	3	646.336548	-40.445972	3.519104	-0.896974	-1.167499
13	4	1010.411377	0.676594	4.392788	-0.117108	-2.130583
13	5	1115.820923	2.650451	2.091315	0.436579	-3.600478
13	6	1370.246582	0.160412	2.948268	0.794080	-6.794356
13	7	1828.765991	0.577771	2.608225	-0.262175	-8.452168
13	8	3216.638672	4.747017	3.963922	-5.115726	-9.589142
13	9	3764.799561	-6.579514	6.077438	-3.784855	-12.538940
13	10	4497.625977	-15.650774	7.067444	-3.829352	-12.960376
13	11	5486.439941	-3.448334	6.782551	-22.848656	-13.503210
13	12	5690.585449	-4.753100	11.269426	-23.112453	-12.594122
13	13	6506.257812	-0.574347	6.924512	14.521498	-16.687178
13	14	7573.574219	-42.457542	5.319038	11.311710	-15.682233
13	15	7767.997559	-80.408737	21.483360	68.097832	-17.161171
13	16	8108.237793	-51.350555	24.734142	74.536850	-12.806847
13	17	8547.816406	-73.992165	31.943142	58.502235	-25.163834
13	18	8618.115234	-18.799950	25.984348	69.782295	-15.801526
13	19	9572.650391	-81.874466	26.723103	82.741165	-9.413302
13	20	10347.899414	-31.812569	24.408363	144.506516	-20.840622
13	21	11236.270508	-44.416916	18.677914	130.617111	-19.261433
13	22	12897.085938	-31.071362	49.537094	130.659363	-27.665043
13	23	13040.003906	-13.613935	40.123436	232.532623	-64.606934
13	24	13087.888672	5.394917	30.148687	353.662445	-51.513241
13	25	8760.750000	-9.232233	35.618515	333.357574	-52.986725
14	0	272.324127	-0.225064	-2.657252	-0.574151	-0.421028
14	1	319.024750	-3.656763	-2.210373	-0.052206	0.328879
14	2	400.689606	-3.941160	-4.120553	-0.497615	-0.571753
14	3	814.939270	-42.547729	-1.995835	-0.682770	4.875414
14	4	1012.410645	-6.465614	1.281065	1.262587	4.578187
14	5	1603.846191	-10.158887	3.194448	1.034084	1.788918
14	6	1691.109131	-5.983383	2.375462	-1.994874	1.143020
14	7	2533.502930	-3.476255	-0.045449	-2.199661	-0.033493
14	8	2992.439453	-3.597279	-0.454946	6.648237	-1.682206
14	9	3219.654297	6.270107	0.796416	4.502158	-2.702703
14	10	3838.001953	3.074315	-0.715674	10.915462	-0.672145
14	11	4959.718750	-9.115120	-5.486986	4.858521	1.949545
14	12	5063.072754	13.045073	-8.144939	26.098591	1.368242
14	13	5642.572266	-24.673843	-7.480001	-3.996080	0.033306
14	14	6419.402344	-11.746060	-8.540830	-10.177818	2.929116
14	15	7106.312500	-31.476316	-1.408477	-22.284178	6.700572
14	16	8756.020508	38.997688	12.039680	-72.760208	13.781280
14	17	7918.623047	57.376938	15.822464	-26.118048	18.585941
14	18	8252.433594	48.722794	32.004158	26.504059	25.375498
14	19	8697.199219	19.681097	21.777794	-85.362419	35.936497
14	20	9612.356445	23.467314	-0.233436	14.044098	44.859447
14	21	10389.631836	154.108231	-13.947338	-66.863358	38.986721
14	22	12274.345703	134.523499	-26.765156	-139.650391	50.582813
14	23	11349.806641	57.138168	9.532709	-204.226944	43.235790
14	24	10590.848633	94.085236	53.997311	-288.032837	73.826141
14	25	9106.641602	-6.420914	68.331787	-272.602051	46.512249
15	0	318.314026	1.701424	2.195701	-0.278166	1.369784
15	1	326.723602	0.478898	2.227246	-0.574044	1.568511
15	2	389.055817	-0.290218	1.718318	-0.662817	0.997422
15	3	629.016235	-40.793327	2.126972	-0.635202	1.298906
15	4	947.425354	-1.528820	0.887280	-1.011268	-0.038341
15	5	1232.260986	0.763461	0.360736	0.301830	-1.241740
15	6	1439.078491	3.743135	-1.524635	2.903757	-4.342447
15	7	1758.251221	3.962408	-1.007185	-1.038604	-6.240017
15	8	3140.403809	11.066383	-0.633673	-6.819987	-7.689683
15	9	3787.482178	5.148174	0.815800	0.200397	-8.623189
15	10	3901.328125	4.139353	1.075029	-1.527343	-9.213508
15	11	5182.171387	-1.088948	-1.719623	4.291805	-9.623670
15	12	5664.035156	-1.100065	-3.096303	10.587111	-8.050569
15	13	6410.000000	14.466008	-2.899717	16.684435	-8.055037
15	14	6665.456543	12.365650	-9.158031	-14.632128	-6.424644
15	15	6902.177734	37.957417	0.891758	-43.152351	-8.760448
15	16	7787.998535	49.103573	10.516516	-30.566511	-3.079965
15	17	7178.587402	98.485451	2.372608	-0.097994	6.908494
15	18	6962.551270	107.673424	-6.880013	13.186081	11.612106
15	19	7663.422852	20.524929	10.866558	5.902012	14.778221
15	20	8416.936523	23.390078	14.340903	-24.952135	19.417522
15	21	9335.351562	63.487972	0.705701	19.564064	17.614319
15	22	10525.456055	-4.802761	-4.047077	-84.108589	20.701094
15	23	10303.476562	37.135574	-13.424656	-130.681107	27.241476
15	24	10131.558594	-21.634747	-1.893097	-151.538620	12.122266
15	25	6447.210449	-16.180820	-0.014563	-198.332764	14.598549
16	0	236.173370	-0.759671	-5.369813	-0.229378	2.200646
16	1	297.853821	-2.962682	-5.634939	1.388604	0.267936
16	2	410.699432	-3.849628	-5.677233	0.295065	1.613792
16	3	885.644775	-39.713272	-6.737067	1.401684	5.621477
16	4	863.030518	2.239361	-3.972813	1.478977	4.103547
16	5	1389.447998	-1.712244	-1.593858	1.630751	2.814963
16	6	1523.850342	0.216925	-0.644709	-2.010593	3.342346
16	7	2093.810791	-0.057446	-1.592413	0.236177	1.056412
16	8	2957.008057	-0.778277	-2.043636	4.574582	2.208378
16	9	3532.102783	9.137196	-4.559283	-2.766984	2.560581
16	10	3290.064209	0.487630	-2.588113	1.967046	3.089133
16	11	4998.264160	-18.594591	-5.040907	-0.893122	5.363958
16	12	5133.053711	17.381838	-10.038380	19.898647	3.805360
16	13	5373.479004	8.330041	-9.305484	-6.202091	2.975709
16	14	6125.006836	24.018982	-10.148438	6.336298	8.738425
16	15	6794.859375	49.887928	-1.072649	74.888985	6.871503
16	16	8201.120117	25.907656	9.522221	-38.216286	13.034009
16	17	7174.827148	18.512909	26.080460	85.580658	7.186050
16	18	7930.595703	-65.482788	53.624054	164.754135	19.407143
16	19	8568.342773	-56.097691	31.297054	184.219849	37.582367
16	20	9519.565430	-81.872673	14.362412	146.882446	26.849731
16	21	9972.680664	-12.983543	10.400120	-8.896317	38.529774
16	22	11884.524414	32.854950	-6.906801	-6.587408	45.759293
16	23	11850.262695	36.562199	-45.222137	-4.616470	34.634735
16	24	12037.567383	40.517776	-15.537983	-106.663567	27.061581
16	25	9966.838867	3.891129	-45.004662	-52.728378	-4.346916
17	0	368.485107	0.406038	-0.659088	0.132356	-6.457347
17	1	409.111694	-0.144439	-1.944341	-1.087274	-7.062249
17	2	505.198151	-1.990547	0.119965	-0.318821	-2.335895
17	3	805.326416	-39.185150	-0.120741	-0.097830	-1.076418
17	4	978.100525	-3.277458	0.457811	-0.869740	0.603474
17	5	1740.979858	-1.999388	1.070379	0.381129	-2.232707
17	6	1565.739502	4.428724	1.875878	-3.714213	0.794046
17	7	2477.778320	-2.229986	2.145535	-5.601321	0.954352
17	8	3723.345215	4.133130	1.031562	-3.053401	1.471035
17	9	4058.250977	9.181375	3.247804	-3.614534	-0.273799
17	10	4346.897461	8.096088	5.471878	-1.333961	-2.684694
17	11	5937.283203	-15.327787	1.971042	13.432394	-0.145694
17	12	7087.412598	-30.826088	-0.301755	33.351753	0.829710
17	13	6659.549316	-49.027054	-4.559396	35.652527	0.596795
17	14	6949.283203	-52.125164	-10.229380	36.407082	1.157692
17	15	7476.134766	-54.376339	-7.705576	112.662659	0.731295
17	16	7968.248047	-110.306946	12.867176	72.204834	5.272526
17	17	7265.652344	-106.169380	16.459085	-83.888718	-6.430821
17	18	6970.029297	7.848083	12.109732	-186.390900	8.889035
17	19	7626.845703	-16.139717	25.297676	-165.125000	5.940103
17	20	7997.295410	-119.860504	34.032860	-345.791443	-6.736091
17	21	8083.537598	-242.030792	39.303577	-282.397583	-30.734449
17	22	8475.397461	-116.919487	78.371155	-237.202545	-48.248310
17	23	8245.277344	-51.538422	81.268227	-107.966095	-54.729897
17	24	8617.409180	-183.697327	13.366005	-446.686310	2.083164
17	25	8967.497070	-146.862900	-33.815712	-267.125580	4.614193
18	0	300.014191	1.420758	3.077033	-0.095040	1.736708
18	1	283.894714	1.028057	4.055332	-0.192561	1.445349
18	2	392.711609	0.244371	3.746240	-0.328861	2.226602
18	3	603.518188	-40.250237	2.086778	-1.296953	2.098505
18	4	821.503601	-0.594734	0.240124	-1.469354	0.890766
18	5	1074.142578	0.711161	-1.549246	-0.327309	3.562762
18	6	1169.888672	3.998976	-1.980337	-0.672604	4.244604
18	7	1885.755249	1.654776	-0.911680	-3.360089	3.861610
18	8	3071.114258	4.249077	-1.958062	-3.849549	3.644773
18	9	3892.191406	-5.392655	-0.517517	2.947461	2.255039
18	10	4106.089844	-1.389161	3.539373	1.596632	1.773775
18	11	5178.546875	2.302193	-2.791617	2.895764	1.798578
18	12	5423.421875	8.861737	1.575527	-0.656376	3.615247
18	13	6693.008789	25.498749	-2.473248	-10.381237	2.620400
18	14	7143.871582	4.233657	-5.586538	-0.009390	4.554848
18	15	7137.581543	7.087101	7.434423	-54.990517	1.555247
18	16	7240.665527	65.825859	17.298786	-29.205816	7.935898
18	17	7580.211914	36.304314	15.782423	-4.604342	5.476914
18	18	8154.590332	77.543594	7.977054	39.729179	14.211538
18	19	9043.947266	28.328537	9.613796	33.049988	13.068788
18	20	10041.624023	34.279945	14.804596	15.653988	10.277593
18	21	11040.304688	23.203508	0.777628	62.807171	9.837793
18	22	12042.709961	-24.390303	10.830002	22.471722	-4.545744
18	23	11909.805664	5.691875	-1.972000	42.159256	-16.917625
18	24	12287.864258	-63.524464	-7.182836	48.930954	-2.926794
18	25	4290.250488	-34.643120	-9.385301	58.773716	-5.900496
